country	wbcode	iso3c	wbregion	regioncode	incomegroup	foodinsec	undnourish	avgdietenergy_ss	rpovhcmp	rpovhc125	foodconssc	avgprotss_pc	cal_staple	ch_wasted	ch_stunted	ch_anemic	cerealyld	agvapw	cold_storage_agvaladd	sharefamfarmarea	mvarea	agtfpgrowth	rformalfin	rfarmfin	accessagipmkt	arableland	fertdist	roaddensity	waterres_pc	waterrunoff	agprodyld	pld	agopvol	cropyldvolatility	foodpdvol	hhfoodprshocks	foodaidchronic	rinvclimate	rpolframework	raccount	rlandaccess	ragwateracess	rfinconditions	rorgdialog	wgicorruption	wgipolistability	wgiruleoflaw	dbs	nrassist	rrassist	constaxeq	welfarered	agnontarriffbarr	mfnagtarriff	tradebias	tradered	exporttime	logisticsind	shareagpeaktariffs	agrdspending	agrdaccess	agphd	agwomenres	agpubspend_prop	fnspriority	rresmgmnt	dietguide	nuttarget	foodsupplement	foodsafetysc	foodsafetyprog	socsafetyprog	socsafetybenefit	socsafetyadeq	fem_access_land	fem_access_fin	agpubspend_pc	agoda	agodachina	agodaindia	agodabrazil	agoof	agpvtfdi	agphilanth	agngo
El Salvador	SLV	SLV	Latin America & Caribbean (all income levels)	LCN	Lower middle income	0.4474666	12.58	112.8000030518		0.044822149		70	49	1.3	24.6	28.5666666667	2688.0148925781	8.1226625443	-9.049118042	0.5875682235		0.0210581624	12.0842399597	1.5	4.21	6.6	4904.16	3.5418534279	4172	-0.422896176	-0.307545768	0	0.0510561801	0.1007381305	0.0392892659	148.3200073242	1	4.54	4.7675	4.44	3.765	3.645	4.5	4.2525	-0.2742946297	0.0642505132	-0.7691699862	59.4075012207					0.0098239351	11.77			13.8000001907	2.4500000477	0.4821395874					2.3970176967	0.3316463232	4.5625	1			70	2	76.6568603516	23.9784049988	11.0157184601	0.5	0.5	30.4869842529	8.324174881			0.0080640633	0.3028114736	1.0880602598	0.0055379602	
Eritrea	ERI	ERI	Sub-Saharan Africa (all income levels)	SSF	Low income									15.3	50.3	60.5333333333	564.8947753906	4.6656894684			1.4379298687				3	3	5276.96	1.226672411	1193	-0.789705144	0.435010003	56.9209022522		0.4547125697			1	2	3.75	3.5	5	3.5	2	3.75	-0.5829817355	-0.7588914633	-1.3144591331	33.4199981689									50	1.5900000334		0.3666666667		2.45066257775761E-006	1.684549147285E-006		0.337500006	3.5				33					0.5	0	3.2956619263	1.5811766386	0			1.9398863316			
Ethiopia	ETH	ETH	Sub-Saharan Africa (all income levels)	SSF	Low income	0.4202281	35.1	97.1999969482	96.26907	0.3780219257	35.6103744507	61	76	10.1	44.2	51	1948.0771484375	5.5132780075	-12.7801103592	0.986143887	13.6874399185	0.0211203084		1	3.7525	1.95	7653.3	1.1036705971	1330	-0.128366083	0.168181821	28.7167205811		0.2476269305	0.0134190656	564.3239746094	1	4.2075	3.8775	3.8625	3.6575	4.22	4.515	4.0625	-0.641066885	-1.5326587439	-0.7027778029	50.4274978638	0.3834736347	0.3360855281	0.1710556448	1.955902	0.0002761668	22.37		-0.019559	45.4000015259	1.9950000048		0.2	4.33	2.15318573282275E-006	2.28585577133344E-006	6.0438440446	0.3162134886	4.9375	0.5	0.5	1	73	1	17.7410182953	23.6159305573		0.5	0.5	10.8647451401	10.7316093445	0.0178706814		0.0001244494	3.4285936356	1.124822855	0.1412875801	1.0081781149
Gabon	GAB	GAB	Sub-Saharan Africa (all income levels)	SSF	Upper middle income	0.6550097	2.5	123.5999984741	46.55329	0.0842117369		82	51	3.4	17.5	60.1	1683.6638183594	7.8259310722				0.0074358651	13.3770198822		3	1.2	9155.37	1.2313525677	101653	-0.478847808	-0.17309849	2.1822850704	0.037302006	0.040044535	0.0267643649			2	3.88	2.4966666667	3	4	4	3.13	-0.7234155059	0.2908238873	-0.4960467756	50.3099975586						21.56			20	2.0450000763	0.6690799594	0.1333333333		5.07256409036927E-005	4.76585373689886E-005		0.4951083362	2						36.87134552	20.9401683807	25.7017555237	0.5	0.5	45.1998977661	31.6308612823	0		0.05605774	33.3918800354	145.5626220703	0.520906806	
Gambia, The	GMB	GMB	Sub-Saharan Africa (all income levels)	SSF	Low income		6.6	129.6000061035	81.96902		3.4149963856	67	63	9.5	23.4	66.3	982.6281738281	5.7096095085			4.3542175293	-0.0199040787			4.695	1.1	5279.9	3.4999876022	4467	-0.91553703	-0.388669108	10.5263156891	0.0686271191	0.1413729191	0.0771730393		0	4.085	4.7225	2.91	3.915	4.125	4.305	3.86	-0.5930708289	0.037045165	-0.5180838645	49.6850013733						16.9			19.2000007629	2.0350000858	0.7890203595	0.6	4	6.10843653703341E-006	1.20676995720714E-005		0.4669829309	3.6425		0.5	1	73					1	0.5	4.1894602776	27.7729511261				12.6402854919			
Georgia	GEO	GEO	Europe & Central Asia (all income levels)	ECS	Lower middle income	0.551294	9.26	112.5999984741	1.469492	0.1925544143		75	58	1.6	11.3	26.4333333333	1951.9702148438	7.8174815178		0.6451340914		-0.0248104123	28.2747097015		4.0825	100	2824.87	3.2965893745	14532	-0.660012671	0.640016677		0.1269970685	0.1593045592	0.0780151635		0	4.5	4.375	4.0625	4.875	3.9375	4.6875	4	0.0481007278	-0.6905734301	-0.1208414081	77.9325027466					0.0022965041	5.94			9.6000003815	2.5099999905	0					2.749535667	0.3086007237	4.125				67		53.2025985718	27.4308509827	50.7669792175	0.5	0	8.4302806854	11.1089544296				1.5080137253	34.3937263489		
Ghana	GHA	GHA	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.50967324	3.92	141.6000061035	45.87391	0.432423234	29.3999996185	60	66	6.2	22.7	76.5	1705.03125	6.6227297783			17.8260707855	0.0085722108	25.3478107452	1.5	4.665	0.7	8438.22	3.8266947269	2216	-0.47843913	-0.276381707	13.8825321198	0.133421734	0.1200069264	0.0223792195	617.0999755859	1	4.335	4.3125	3.92	3.565	3.92	4.5	4.1075	-0.0061418355	0.0688480455	-0.0203531802	64.2850036621	0.0604705513	0.090135403	0.0434942991	35.700135	0.0005103343	17.33	0.3737645745	0.1651447	19	2.2849998474	0.7788691521	0.7	4	1.74401538970415E-005	9.97981533146231E-006	0.3946819351	0.3916340172	3.94	0.5	1	1	50	2	6.526611805	22.5541419983	40.5359115601	1	0.5	1.7457147837	19.3672332764	3.6746623516	1.0166449547	0.0155656273	3.5322322845	2.8184144497	0.3504939079	0.0029401958
Guatemala	GTM	GTM	Latin America & Caribbean (all income levels)	LCN	Lower middle income	0.47607542	15.06	116.8000030518		0.183573246		64	47	1.1	48	46.1333333333	2001.8448486328	7.5504746437	-9.3573188782	0.434084326		0.0335507805	20.4029102325	2	4.6675	22	5259.19	2.6865723133	8480	-0.522865605	-0.136864456	1.6286644936	0.1476882845	0.1813541353	0.0242325291	266.6799926758	1	4.6475	4.095	4	3.72	3.88	4.13	3.9075	-0.5243518949	-0.786736536	-1.0677646399	61.5875015259					0.0053585097	9.58			17	2.4800000191	0.4609653354	0.1	3.67	1.82075200427789E-006	3.78190679839463E-006	2.1947704346	0.5851185918	3.845	1	1	1	73.5	2	62.2944107056	20.9389781952	27.8511829376	0.5	0	15.244644165	8.7884502411			0.0092617692	1.0472875834	4.4672517776	0.0155335143	3.063218832
Guinea	GIN	GIN	Sub-Saharan Africa (all income levels)	SSF	Low income	0.7570765667	17.5	116.4000015259	92.60696	0.4876437187	33.9413528442	54	62	5.6	35.8	76.2	1496.7703857422	5.3352127075		1	16.2384376526	-0.0006308707	1.7282530069	0.5	3.0825	3.25	7074.87	2.8696684837	19736	-0.578804509	-0.268709036	3.2844164371	0.0786657259	0.0143287098	0.0148154255	324.2600097656	1	3.125	4.375	2.625	2.8125	2.375	2.9375	4	-1.1016461372	-1.5329593182	-1.4754696131	38.3175010681						14.33			35.5999984741	2.2199997902	0.5671737194	0.1333333333		5.5602477004868E-006	1.38468772092892E-006		0.6087032557	2.9375	0				1				0.5	0.5	3.656222105	3.988496542	0.3672963679			0.0192826074		0.0014235527	0.3847137392
Guinea-Bissau	GNB	GNB	Sub-Saharan Africa (all income levels)	SSF	Low income		22.48	105.8000030518	93.5024	0.5430351496	24.2442932129	43	64	5.8	32.2	72.0666666667	1484.6770019531	6.4672045708				0.0188343155			3.0825	8.4	5129.9	2.2578692436	18870	-0.605967576	-0.274369588	0.6024096608	0.120114468	0.1821929812	0.0168234874		1	3.33	3.5	2.75	3.5	2.5	1.75	2	-1.1550780058	-0.7858883142	-1.4339127779	37.5449981689						14.55			25	2.1199998856	0.5804511309	0	3	0	0	0.5206441442	0.3764705956	3.25		0	1						0.5	0.5	1.579077363	20.5842590332	0		0.1770885438	1.318777442			
Haiti	HTI	HTI	Latin America & Caribbean (all income levels)	LCN	Low income	0.636085	50.44	90	65.90014		31.0717792511	48	53	5.2	21.9	61.1333333333	976.9840087891			0.9589212537		0.0090863436	15.3053798676	1	3.5625	9.15	2117.77	2.7074494362	1379	-0.551784453	-0.198014497	13.571428299	0.0386839062	0.0672901496	0.0114952177	309.75	1	3.5425	4.115	3.44	3.0775	3.9375	4.065	3.9875	-1.1865555763	-0.901022625	-1.357329917	42.7700004578						8.2			33.7999992371	1.9750000238	0.3538838029						0.3222038746	3.485	1			20	1	0.8665575981	24.7069969177	1.2574417591	0.5	0	9.3243532181	29.2412033081			0.4246895611	1.9796199799	3.8742260933	0.2071854621	0.9071400762
Honduras	HND	HND	Latin America & Caribbean (all income levels)	LCN	Lower middle income	0.5425292	13.66	120.8000030518	25.66907	0.1525743455		65	47	1.4	22.7	39.1666666667	1674.2668457031	7.7305212021				0.0267662195	16.1625404358	2	3.605	8.8	4367.77	2.4923756123	11613	-0.476894747	-0.234250506	0.4559270442	0.1333650202	0.0737354904	0.0459842384	126.7200012207	0	4.25	3.9075	3.955	3.395	3.5775	3.83	4.1125	-0.8841297865	-0.43346802	-1.0259790421	59.2574996948					0.0063791783	10.18			16	2.3299999237	0.4733169675	0.2		0.000001285	3.18573415825085E-006		0.439355284	3.7975	1			53.5	2	65.8888626099	21.4450740814	21.6104507446	0.5	0.5	16.5844993591	16.3859500885			0.0216098428	1.6808099747	4.5168008804	0.1874184608	0.0327564962
Hungary	HUN	HUN	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.307937025		115.1999969482				82	30			26.4333333333	4603.513671875	9.3133106232	-9.1927719116	0.5164734125		0.0097565591	69.6719665527	4		3.8	3802.69	5.3672800064	10425	-0.765099858	0.631818073		0.0530607663	0.2308323085	0.0349586047	177.9199981689									0.2960506618	0.6734179735	0.6819376111	66.5975036621	0.0672156364	0.0445843339	0.0250246674	9.242023	0.0030378348	13.220000267	0.0210975334	-0.0217122333	16.3999996185	3.1100001335	0.6020260453					18.4843727	0.4192555249		1			96.5	4	84.1013412476	26.1272373199	45.7467308044	0	0	214.356552124					0.0024192887	25.4813213348		
India	IND	IND	South Asia	SAS	Lower middle income	0.23160108	15.48	108	66.5625	0.3233475089		59	59	19.9	44.6	59.9666666667	2820.2255859375	6.4831237793	-7.4111709595	0.8908224106		0.0257991262	32.6061592102	3	3.7525	42.5	3234.92	4.9369368553	1545	-0.247348928	0.002827738	17.7291069031	0.1019042656	0.0645678341	0.0200816076	282.1499938965	1	4.1675	4.4075	3.735	3.6275	3.8125	4.22	3.8775	-0.5376780152	-1.2594242334	-0.0667041358	51.6774978638	0.1470856071	0.0127904499	0.1446595043	14.46712	0.0142893596	33.46	0.1097262949	-0.0807917	16.6200008392	2.8899998665	0.8973417878		4			6.2907843019	0.4323314428	4.33	1	0	0	90	3	28.0444145203	23.7184677124		0.5	0.5	19.8696155548	0.6164312959				1.0383301973	0.5022576451	0.0135852313	0.000060568
Indonesia	IDN	IDN	East Asia & Pacific (all income levels)	EAS	Lower middle income	0.27290204	9.94	120.4000015259	20.69483	0.2154875994		60	70	12.9	37.8	32.8333333333	4948.78515625	6.8576731682	-14.6529903412	1		0.0310575311	15.228099823	2	3.415	28.55	4839.95	3.2410955429	8179	-0.102530468	-0.232081992	1.2580943108	0.1393072307	0.0310565718	0.0031030371	422.2199707031	1	3.73	4.015	3.7825	3.955	3.5	3.83	3.5325	-0.7038135409	-0.6906146049	-0.598950386	58.0424995422	0.110283047	0.0830218494	0.2516538501	36.28244	0.0036999234	7.54	0.2224669456	-0.03588205	17.2000007629	2.5399999619	0.0423591733		3.5			3.0581118067	0.409855336	3.5475	1	1	1	93.5	2	64.0977706909	25.2987689972		0	0.5	19.0349655151	1.5913015604				0.7916570306	5.0211181641	0.0076424116	0.013954455
Iran, Islamic Rep.	IRN	IRN	Middle East & North Africa (all income levels)	MEA	Upper middle income	0.4750689667	5.86	128.6000061035				86	53	4.8	7.1	32.9666666667	2311.8500976563	7.9481191635		0.3775888681		0.0105123522	71.07396698		3	53.55	7550.61	2.469794035	1793	-0.357160504	0.855737819	52.1587295532	0.0422082096	0.1364809871	0.0280451886		0	3	3.8	3.33	3.4	3.17	3.33	2.5	-0.8548519969	-1.4384278297	-0.9504423976	54.1599998474									25	2.3899998665						3.2928482465	0.330924958	3.6				100					0.5	0.5	44.2759933472	0.0918493941				0.2908007503	0.7273253202		
Iraq	IRQ	IRQ	Middle East & North Africa (all income levels)	MEA	Upper middle income	0.2242418	24.1	116.4000015259	20.47579	0.0608255602		61	62	7.4	22.6	36.0666666667	1957.2271728516	8.7159996033				-0.0021611038	7.5882158279		3.0025	97.6	6464.21	2.2511563301	2741	-0.703097283	1.079082851	72.3756942749	0.0890367702	0.4232280552	0.073702015		1	3.8725	4	3.44	3.9725	3.5625	3.4375	3.785	-1.2770164013	-2.041192174	-1.5745152235	50.7949981689									84.4000015259	1.8250000477							0.2811780572	3.9075				63		86.9723892212	21.2959289551	5.1050434113	0.5	0.5	15.6643123627	6.7398247719				0.0508659855	1.5632904768	0.0008782531	0.0117715886
Jordan	JOR	JOR	Middle East & North Africa (all income levels)	MEA	Upper middle income	0.1780373	2.5	137.3999938965	1.813323	0.0009327967		82	48	2	8.05	32.0333333333	1450.4865722656	8.4136362076				0.0488414917	26.6394901276	2	5	51.45	1062.13	2.1125464439	133.7	-0.672188153	0.669001657	45.8733215332	0.15482907	0.3975657225	0.0266016684	394.5800170898	0	5	4.5	4	4.75	4.25	4	4	0.1071929842	-0.4639072776	0.3005294204	57.7099990845					0.0016585863	17.56			14	2.5850000381	0.4710696638	1.825		0.000093045	1.15711109174299E-005	8.1579467182	0.4457967579	3.5	0			90	2	94.0268554688	21.6538219452	9.7165288925	0.5	0.5	48.3346366882	14.2344665527				3.0546834469	0.9978175163		0.4769163132
Kazakhstan	KAZ	KAZ	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.2443423	2.5	135.1999969482	0.2576869	0.0009097525		97	39	4.1	13.1	30.3666666667	1133.6474609375	8.2252817154				0.0200410153	36.1455001831	2	3.5	8.7	12214.8	1.2663049698	6662	-0.239616628	1.429018093		0.1389296651	0.2270855159	0.0308492091		0	4	4	3.57	3	2.83	3.5	4	-0.9240659952	0.0233137608	-0.6324106097	60.9249992371			0.0775484666	17.09724		12.26	0.0559909008	0.0211082	79.5999984741	2.6300001144						15.7255766917	0.4071570337	3.5	0			100	3	50.8668365479	32.0246658325	4.9713377953	0.5	0	107.402923584	0.1504875124				4.9330134392	2.2928931713		
Kenya	KEN	KEN	Sub-Saharan Africa (all income levels)	SSF	Low income	0.58277438	23	101.1999969482	55.56746	0.4653347135	18.9566116333	61	56	7	35.2	47.8666666667	1570.2139892578	5.923391819			30.3312759399	0.0106813115	38.7363014221	2	4.0825	1.9	7436.14	2.6859116554	711	-0.298847388	0.192213701	38.9529724121	0.157162264	0.1123692244	0.0357093886	311.4400024414	1	4.75	4.75	3.75	3.9375	4.25	4.0625	4.1875	-1.0262828469	-1.2613227129	-0.9206860662	56.8699989319	0.0149116497	0.0890758485	0.1185125485	20.061955	0.0216892064	19.79	0.2291406393	-0.06817055	26.2000007629	2.1500000954	0.6865029931	1	4	1.09401162262657E-005	3.03864180750679E-006	4.3418722816	0.3924899399	3.6875	0	0	0.5	76.5	2	35.0291252136	31.0459938049	5.1005067825	0.5	0.5	11.033996582	5.8889079094	0			2.2933607101	0.4857417047	0.1648560464	0.9418491125
Kuwait	KWT	KWT	Middle East & North Africa (all income levels)	MEA	High income: nonOECD	0.0391114	2.5	138.1999969482				108	43	2.075	4.05	26.3333333333						0.0083528955		4		100		3.6279859543	6.154	-0.38646627	1.391917696	75	0.2334560007	0.76780653	0.0598195828	301.5									0.1259406298	0.2776724786	0.5068552673	62.2649993896					0.0248787962	5.12			15	3.0749998093	0.0009708738						0.2532206476		0			90	4				0	0									
Kyrgyz Republic	KGZ	KGZ	Europe & Central Asia (all income levels)	ECS	Low income	0.32499426	6.78	120.8000030518	2.183565	0.0639413595		85	54	2.05	20.2	36.2666666667	2703.5856933594	7.2117700577		0.4083588123		-0.0076755115	2.4553070068		3.4175	80.05	8329.65	2.8334634304	4315	-0.695626945	3.484549827		0.01439921	0.0914480686	0.0125350514		0	3.75	3.815	3.25	3.735	3.19	3.5	4	-1.1418696642	-0.9120279074	-1.2244888067	60.5550003052					0.0002551671	7.44			63	2.2899999619	0.1349209398					2.4017525775	0.4700844884	3.565						20.2786979675	34.5140113831	60.3814163208	0.5	0.5	6.3697052002	9.4254646301				2.7853646278	4.1153745651	0.1736039221	
Lao PDR	LAO	LAO	East Asia & Pacific (all income levels)	EAS	Lower middle income	0.5049358	20.52	103.1999969482	43.3224	0.3929949701	19.1875324249	63	72	6.4	43.8	41.6333333333	4055.3212890625	6.1772637367				0.0196474273	25.762550354		2.7525	21.95	3179.9	2.8889009953	50181	-0.534249373	-0.156360163	1.3771996498	0.1853066087	0.0805421919	0.0235131197		1	3.585	3.875	3.25	3.5	3.5	3.46	4.2825	-1.1190914273	-0.0811855897	-0.8946219563	46.9724998474									30.7999992371	2.1750001907	0.5137881041						0.3923280537	3.4375				63.5					0.5	0	8.2280130386	15.4372644424				2.1232852936	2.5291690826	0.0282402746	0.0668805242
Lebanon	LBN	LBN	Middle East & North Africa (all income levels)	MEA	Upper middle income	0.20217186	2.5	128.3999938965				81	39	6.6	16.5	24.0666666667	3055.8273925781	10.3612985611				0.0088105909	29.7559604645		4.5	78.65	794.975	4.2001833916	969	-0.870047651	1.257113372	25.4237289429	0.0946837217	0.1573850811	0.0147958603		1	4.5	4.3125	4.065	4.125	3.8125	4.3775	3.75	-0.8730874538	-1.6246978283	-0.7143217325	62.4300003052									23.2000007629	2.7300000191		0.975		0.0001408743	0.0001813491	1.2436274243	0.3883354068	4.4375				66.5					0.5	0.5	49.3769836426	19.6952285767				2.6850214005			0.1775886714
Lesotho	LSO	LSO	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.6348532	11.22	116	43.31555	0.6160174608		74	80	3.9	39	48.3333333333	608.7528076172	5.8207302094		1	45.4392623901	0.0078149592	16.0323600769		3.33	0.95	10304.2	2.9737534523	1473	-0.87912728	1.415288514	35.555557251	0.0286067389	0.3062826693	0.0337942988		1	4.165	4	4	3.625	2.5	4	3.875	0.1697868258	0.3539464295	-0.2698677391	52.1824989319						8.54			33.5999984741	2.1199998856	0.2458068281	0.9	3.67	2.46886816057668E-006	1.25247006508289E-005	19.3604241226	0.5615829229	3.75		0	1	80		7.7234287262	22.5050010681		0.5	0	27.4974803925	4.9987368584	0.3487333655			2.3306312561		0.0046489434	
Liberia	LBR	LBR	Sub-Saharan Africa (all income levels)	SSF	Low income	0.7087757	33.94	106.4000015259	84.86343	0.9174090028	67.5956039429	37	66	5.6	32.1	71.9666666667	1148.66796875	6.5322899818				-0.0244252181	17.3994407654		2.7425	0.6	6540.56	2.2531661987	55370	-0.310027981	-0.230763565	0.1727115661	0.0206024647	0.1870834082	0.0145386392		1	3.35	3.0625	3.25	2.7075	2.6125	2.625	3.1525	-0.5930771589	-0.5788922608	-0.9767528534	44.8699989319						10.81			15.8000001907	2.2049999237	0.3063629568	0.4666666667	2.83	2.1750913674623E-006	4.35072843174567E-006	0.2509772299	0.3094433248	2.6875		0.5	0			67.173866272	19.5371608734		0.5	0	5.0526428223	25.6166038513	0.2934319079	0.010163717	0.0510677882	3.9352600574	111.7628479004	0.1617063731	7.1258835793
Libya	LBY	LBY	Middle East & North Africa (all income levels)	MEA	Upper middle income	0.3313635								6.5	21	30.3	737.7545776367	9.5335235596				0.0259818839				27.3	391.421	1.553609848	113.7	-0.021344045	1.319295476	91.3020858765	0.0432895944	0.1238500252			0								-1.3267840862	-0.7706616908	-1.094844985	33.7200012207									23	1.9650000334							0.2585327625					93					0.5	0.5	186.1727752686	0.6130070686				0.202578932	1.1355817318		
Macedonia, FYR	MKD	MKD	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.25908532		117.1999969482	1.16852			80	37	1.8	4.9	22.7333333333	3287.6918945313	9.2371778488		0.8747403622			71.5854492188		4.75	30.85	2450.61	3.993935585	3039	-0.879085046	0.624830373			0.1284682453	0.030705547			4.75	4.4	4	4.6	3.71	5	4.25	-0.0321628064	-0.4349774301	-0.2523510665	66.0074996948					0.0005103343	12.9			12	2.5749998093	0.3654657304						0.3554843664	4.75				87					0.5	0	73.9881286621	3.547542572				8.458855629	4.5664429665		
Madagascar	MDG	MDG	Sub-Saharan Africa (all income levels)	SSF	Low income	0.6365456333	32.12	97.4000015259	73.70347	0.9952289462	63.044002533	48	79	15.2	49.2	51.4666666667	2662.1696777344	5.2758831978			15.638343811	0.0161896223	4.9703388214	0.5	3.9975	31	7976.95	1.8537780046	15116	-0.005150888	-0.104878261	23.3612480164	0.1175894141	0.1178827733	0.0179451592	287.8500061035	1	3.835	4.1875	3.4375	3.5	4.1875	4.4375	3.0625	-0.4119487017	-0.7692289948	-0.8469448686	47.1899986267	0.062992394	0.1578247547	0.1650080383	23.036025	0.0003827507	14.56	0.5322930813	-0.1602096	22	2.5150001049	0.5951531529	0.2	4.33	4.8485799197806E-006	3.61153070116416E-006	6.0715620004	0.408526212	3.6875	1	0	1	27	1	2.278393507	52.9255638123	22.5046081543	0.5	0	7.1248631477	4.7792515755	0.0452653989			0.6446170807	1.7649809122	0.0199408848	
Malawi	MWI	MWI	Sub-Saharan Africa (all income levels)	SSF	Low income	0.623587725	21.14	111	72.0246	0.8088792562	29.714263916	62	71	2.95	48.3	67	2056.2727050781	5.426817894		0.44137007	34.2297935486	0.0224750978	14.9283895493	1	3.5	2.05	10959.8	2.5680997372	1086	-0.720395597	-0.14545161	24.1502685547	0.2590914071	0.3608222604	0.0671136081	1591.6500244141	1	3.33	4.125	4	3.75	3.75	3.6875	3.625	-0.4624232411	-0.0374461666	-0.1760521248	48.8224983215					0.0001380834	18.67			38.2000007629	2.7799999714	0.5727753043	0.9	3.67	2.46316380980716E-006	1.76428829945507E-006	20.5575593514	0.4949516654	3.8125	1	1	1		1	20.0043964386	20.4950008392	9.018155098	0.5	0.5	23.566608429	12.8533401489	2.2510416508			1.7683801651	0.5662549734	0.0976999477	0.0530699678
Malaysia	MYS	MYS	East Asia & Pacific (all income levels)	EAS	Upper middle income	0.18601126	2.5	124.4000015259		0		79	45		17.2	31.5666666667	3786.1318359375	9.0913686752				0.0349545614	51.9267692566	2.5	4.22	39.9	4144.11	3.7789001465	19836	-0.404862858	-0.269944084	1.8957345486	0.0949610323	0.0511407107	0.013071117	118.5599975586	0	4.78	4.5833333333	3.9166666667	4.3766666667	3.9166666667	4.5833333333	4	0.1719110031	0.0355876606	0.5032464385	77.4225006104	0.0592245497	0.0588128492	0.2699182332	32.34289	0.0006379178	8.88	0.3518284857	0.3055026	12.1999998093	3.4650001526	0.0476946719					16.9414869961	0.3650821149	3.9166666667	1			100	2	97.0532913208	20.8668041229	9.4042081833	0.5	0	490.6862792969	0.1993133128				0.0015160855	20.4191989899	0.0007693416	
Mali	MLI	MLI	Sub-Saharan Africa (all income levels)	SSF	Low income	0.36827802	2.5	136.3999938965	87.73231	0.6534610987		82	68	15.3	42.7	80.5	1496.2668457031	6.702246666		0.5197902918	28.7683811188	0.0280492994	5.7760858536	1.5	4.17	5.5	11879.6	0.5945093632	8079	-0.608727512	-0.10849693	66.5007629395	0.2198016644	0.2840807438	0.0456986874	478.799987793	1	3.875	4.4075	4.2275	3.3975	3.965	3.75	4.5575	-0.6683306456	-0.9341496482	-0.5455760121	47.7574996948	0.044718951		0.2027889043	26.4815095	0.0040826742	14.55	0.0091332998	0.2261171	27.2000007629	2	0.5804511309	0.6	3.67	1.07947407741449E-005	7.52773803469609E-006	0.0896905114	0.5224868059	3.85	0	0	1		0.5				0.5	0	0.2363880128	27.3559474945	0	0.6277648211	0.0014501319	11.2607088089	2.3423705101	0.1808807254	0.2743340433
Mauritania	MRT	MRT	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.40003328	6.96	130	72.9239	0.3467528224	27.1703205109	80	51	12.75	25.85	71.6	1205.6246337891	6.936106205				0.0048347784	16.6834392548		3.75	10.85	5600.61	0.0523412339	3003	-0.143074869	0.399459396	85.1205978394	0.0441848412	0.4965421855	0.0183150489		1	3.2325	4.5	3.4375	3.1875	4.25	3.5	4.1875	-0.5910337269	-1.0544689417	-0.8666939974	43.4674987793									34.5999984741	2.3399999142	0.4252539873	0.8333333333	4.33	9.48492106545018E-006	5.50876120541943E-006		0.4827308953	3.375		0	1	13		28.5342960358	16.6077766418	53.1328239441	0.5	0.5	29.3542423248	26.1988506317				4.1057052612			
Mexico	MEX	MEX	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.3554467	2.5	129.3999938965	8.53556	0.0111149326		86	44	1.6	13.6	26.1333333333	3402.6796875	8.2837114334	-9.0326290131	0.1381748915		0.0185177201	13.6392402649	3	3.835	27.8	2583.45	2.9384095669	3822	-0.293957672	-0.044993563	28.4506549835	0.0156984478	0.0491413549	0.0104681924	194.1799926758	0	4.3525	4.25	4.25	4.58	4	4.44	4.455	-0.3918042362	-0.7079699039	-0.5747125983	68.1200027466	0.0969916284	0.0641482025	0.0329326317	6.402992	0.0085480986	19.73	0.0215744004	0.0244921333	12.1999998093	2.9900000095	0.5053067803					13.3646626113	0.4851792455	4.645	1			90	3	87.2782592773	22.3701019287	67.5296325684	0.5	0.5	221.8689727783	0.1804523021				0.7095770836	21.0955295563	0.1571081877	
Moldova	MDA	MDA	Europe & Central Asia (all income levels)	ECS	Lower middle income			115	1.005239	0.0067852912		72	46	1.9	6.4	29.2	2436.6713867188	7.4765677452	-6.1247735023			0.0272280358	14.8873100281		4.29	12.6	4112.74	3.6342611313	3315	-0.778721061	0.294455983		0.0322917253	0.2555589974	0.0480449535		1	4.585	4.4375	4.25	4.6875	4	4.5625	4	-0.6627207637	-0.2131947245	-0.4017110288	60.1500015259					0.0015189174	10.56			23	2.2449998856	0.3907904625					12.4287117073	0.4324494898	4.375				67		43.0385322571	24.2692184448	25.438331604			27.518989563	14.9137763977				2.4451758862	7.0164289474		
Mongolia	MNG	MNG	East Asia & Pacific (all income levels)	EAS	Lower middle income	0.336438875	23.56	105.8000030518	19.43475			78	47	1.4	13.2	25.4666666667	1461.7408447266	7.9831175804				0.0036944255	76.7560501099		2.7233333333	13.55	10965.4	1.1470009089	12446	-0.512930464	4.265605811		0.0973526016	0.3892302513	0.0826608688		0	3.9433333333	4	3.25	3.48	3.0433333333	3.9366666667	3.5	-0.6288385212	0.551779747	-0.342599678	60.1575012207					0.0003827507	5.1			42.2000007629	2.0799999237	0.0075153988					3.8365391785	0.4183811545	3.5433333333				60		92.1320114136	21.7837944031	16.4857902527	0.5	0	36.06199646	25.6165046692				6.1208043098		0.0736991689	
